1416329040.0,78.48,5351.0
1416329940.0,78.41,5378.0
1416330840.0,78.6,1829.0
1416331740.0,78.53,1587.0
1416332640.0,78.6,1200.0
1416333540.0,78.6,1936.0
1416334440.0,78.73,188262.0
1416335340.0,78.73,561164.0
1416336240.0,78.65,945.0
1416337140.0,78.48,2204.0
1416338040.0,78.53,1087.0
1416338940.0,78.41,12955751.0
1416339840.0,78.36,7300821.0
1416340740.0,78.39,2008598.0
1416341640.0,78.5,555.0
1416342540.0,78.57,150.0
1416343440.0,78.41,1133243.0
1416344340.0,78.42,5.0
1416345240.0,78.43,60.0
1416346140.0,78.38,131.0
1416347040.0,78.42,321.0
1416347940.0,78.43,195.0
1416348840.0,78.34,150.0
1416349740.0,78.32,42.0
1416350640.0,78.34,76.0
1416351540.0,78.41,20.0
1416352440.0,78.41,0.0
1416353340.0,78.41,0.0
1416354240.0,78.41,0.0
1416355140.0,78.41,0.0
1416356040.0,78.41,0.0
1416356940.0,78.41,0.0
1416357840.0,78.41,0.0
1416358740.0,78.4,10.0
1416359640.0,78.5,98.0
1416360540.0,78.5,37.0
1416361440.0,78.5,152.0
1416362340.0,78.47,140.0
1416363240.0,78.57,168.0
1416364140.0,78.58,79.0
1416365040.0,78.54,50.0
1416365940.0,78.56,38.0
1416366840.0,78.52,74.0
1416367740.0,78.5,5.0
1416368640.0,78.51,25.0
1416369540.0,78.57,20.0
1416370440.0,78.53,7.0
1416371340.0,78.5,64.0
1416372240.0,78.48,132.0
1416373140.0,78.43,485.0
1416374040.0,78.5,49.0
1416374940.0,78.49,171.0
1416375840.0,78.5,92.0
1416376740.0,78.55,59.0
1416377640.0,78.74,239.0
1416378540.0,78.67,121.0
1416379440.0,78.51,141.0
1416380340.0,78.5,76.0
1416381240.0,78.55,182.0
1416382140.0,78.5,353.0
1416383040.0,78.46,123.0
1416383940.0,78.23,896.0
1416384840.0,78.37,1297.0
1416385740.0,78.35,869.0
1416386640.0,78.44,1698.0
1416387540.0,78.49,770.0
1416388440.0,78.42,1123.0
1416389340.0,78.8,2300.0
1416390240.0,78.88,1824.0
1416391140.0,78.89,746.0
1416392040.0,79.07,3264.0
1416392940.0,78.89,1823.0
1416393840.0,78.89,1011.0
1416394740.0,78.78,977.0
1416395640.0,78.9,707.0
1416396540.0,79.0,715.0
1416397440.0,78.96,602.0
1416398340.0,78.93,957.0
1416399240.0,79.13,1171.0
1416400140.0,79.06,648.0
1416401040.0,79.12,285.0
1416401940.0,78.96,1906.0
1416402840.0,79.06,1487.0
1416403740.0,79.2,3436.0
1416404640.0,79.31,2195.0
1416405540.0,79.32,2269.0
1416406440.0,79.08,3183.0
1416407340.0,78.89,3095.0
1416408240.0,78.89,3734.0
1416409140.0,79.05,2630.0
1416410040.0,79.0,1880.0
1416410940.0,78.75,3032.0
1416411840.0,78.55,8227.0
1416412740.0,78.76,4984.0
1416413640.0,78.81,3002.0
1416414540.0,78.81,8263.0
1416415440.0,79.33,6327.0
1416416340.0,79.32,3454.0
1416417240.0,79.26,1811.0
1416418140.0,79.12,1698.0
1416419040.0,79.25,1290.0
1416419940.0,79.35,1166.0
1416420840.0,79.16,1041.0
1416421740.0,79.05,979.0
1416422640.0,78.96,2068.0
1416423540.0,78.77,2362.0
1416424440.0,78.25,11083.0
1416425340.0,78.17,9120.0
1416426240.0,78.12,2780.0
1416427140.0,78.26,1051.0
1416428040.0,78.22,802.0
1416428940.0,78.19,606.0
1416429840.0,78.22,333.0
1416430740.0,78.19,279.0
1416431640.0,78.2,208.0
1416432540.0,78.29,350.0
1416433440.0,78.2,231.0
1416434340.0,78.16,72.0
1416435240.0,78.16,99.0
1416436140.0,78.08,107.0
1416437040.0,78.12,70.0
1416437940.0,78.05,40.0
1416438840.0,78.05,0.0
1416439740.0,78.05,0.0
1416440640.0,78.05,0.0
1416441540.0,78.05,0.0
1416442440.0,78.05,0.0
1416443340.0,78.05,0.0
1416444240.0,78.05,0.0
1416445140.0,78.11,105.0
1416446040.0,78.16,51.0
1416446940.0,78.1,16.0
1416447840.0,78.08,140.0
1416448740.0,78.2,195.0
1416449640.0,78.06,135.0
1416450540.0,78.06,97.0
1416451440.0,78.11,45.0
1416452340.0,77.94,471.0
1416453240.0,78.06,227.0
1416454140.0,78.02,81.0
1416455040.0,78.19,109.0
1416455940.0,78.23,294.0
1416456840.0,78.24,19.0
1416457740.0,78.25,18.0
1416458640.0,78.28,13.0
1416459540.0,78.35,244.0
1416460440.0,78.25,16.0
1416461340.0,78.23,54.0
1416462240.0,78.26,26.0
1416463140.0,78.21,35.0
1416464040.0,78.25,40.0
1416464940.0,78.08,85.0
1416465840.0,78.14,25076.0
1416466740.0,78.16,302.0
1416467640.0,78.14,327.0
1416468540.0,78.09,103.0
1416469440.0,78.06,132.0
1416470340.0,78.27,811.0
1416471240.0,78.09,1271.0
1416472140.0,78.06,477954.0
1416473040.0,78.23,1807.0
1416473940.0,78.13,1609.0
1416474840.0,78.12,974.0
1416475740.0,78.17,1131.0
1416476640.0,77.69,5001.0
1416477540.0,77.76,2371.0
1416478440.0,77.87,2294.0
1416479340.0,77.82,1232.0
1416480240.0,77.86,1219.0
1416481140.0,77.74,955.0
1416482040.0,77.8,627.0
1416482940.0,77.95,1036.0
1416483840.0,78.13,1809.0
1416484740.0,78.61,4355.0
1416485640.0,78.6,1867.0
1416486540.0,78.6,641.0
1416487440.0,78.67,1535.0
1416488340.0,78.57,2168.0
1416489240.0,78.36,2414.0
1416490140.0,78.47,1091.0
1416491040.0,78.52,1284.0
1416491940.0,78.63,2077.0
1416492840.0,78.94,2972.0
1416493740.0,78.9,3256.0
1416494640.0,78.77,1901.0
1416495540.0,78.91,2009.0
1416496440.0,78.89,2282.0
1416497340.0,79.06,4098.0
1416498240.0,78.93,3165.0
1416499140.0,78.8,3119.0
1416500040.0,78.67,5387.0
1416500940.0,78.49,7563.0
1416501840.0,78.76,3733.0
1416502740.0,78.92,2325.0
1416503640.0,78.9,1667.0
1416504540.0,78.95,947.0
1416505440.0,78.86,1483.0
1416506340.0,78.76,2023.0
1416507240.0,78.74,929.0
1416508140.0,78.87,514.0
1416509040.0,79.09,1625.0
1416509940.0,79.15,1317.0
1416510840.0,79.27,3633.0
1416511740.0,79.37,9754.0
1416512640.0,79.44,1850.0
1416513540.0,79.2,1069.0
1416514440.0,79.25,926.0
1416515340.0,79.18,223.0
1416516240.0,79.14,312.0
1416517140.0,79.32,634.0
1416518040.0,79.37,473.0
1416518940.0,79.43,306.0
1416519840.0,79.76,1196.0
1416520740.0,79.92,1068.0
1416521640.0,79.82,375.0
1416522540.0,79.75,16.0
1416523440.0,79.75,21.0
1416524340.0,79.79,46.0
1416525240.0,79.79,0.0
1416526140.0,79.79,0.0
1416527040.0,79.79,0.0
1416527940.0,79.79,0.0
1416528840.0,79.79,0.0
1416529740.0,79.79,0.0
1416530640.0,79.79,0.0
1416531540.0,79.99,180.0
1416532440.0,79.93,173.0
1416533340.0,79.87,90.0
1416534240.0,79.8,177.0
1416535140.0,79.78,58.0
1416536040.0,79.7,139.0
1416536940.0,79.65,174.0
1416537840.0,79.61,260.0
1416538740.0,79.6,185.0
1416539640.0,79.62,65.0
1416540540.0,79.63,25.0
1416541440.0,79.56,56.0
1416542340.0,79.6,78.0
1416543240.0,79.59,46.0
1416544140.0,79.58,30.0
1416545040.0,79.55,25.0
1416545940.0,79.63,147.0
1416546840.0,79.62,142.0
1416547740.0,79.6,103.0
1416548640.0,79.61,113.0
1416549540.0,79.65,76.0
1416550440.0,79.64,68.0
1416551340.0,79.64,27.0
1416552240.0,79.67,19.0
1416553140.0,79.61,162.0
1416554040.0,79.6,259.0
1416554940.0,79.56,230.0
1416555840.0,79.37,316.0
1416556740.0,79.34,257.0
1416557640.0,79.51,722.0
1416558540.0,79.55,1087.0
1416559440.0,79.65,1237.0
1416560340.0,79.6,1187.0
1416561240.0,79.62,1372.0
1416562140.0,79.61,1211.0
1416563040.0,79.54,1098.0
1416563940.0,79.44,699.0
1416564840.0,79.23,3081.0
1416565740.0,79.29,912.0
1416566640.0,79.82,6759.0
1416567540.0,80.36,6345.0
1416568440.0,80.55,8022.0
1416569340.0,80.74,2692.0
1416570240.0,81.0,9275.0
1416571140.0,80.85,3424.0
1416572040.0,81.07,3658.0
1416572940.0,81.28,2884.0
1416573840.0,81.45,5305.0
1416574740.0,81.43,1471.0
1416575640.0,81.01,4884.0
1416576540.0,80.96,1902.0
1416577440.0,80.77,3842.0
1416578340.0,80.61,3713.0
1416579240.0,80.57,6759.0
1416580140.0,80.46,7436.0
1416581040.0,80.32,3492.0
1416581940.0,80.41,3348.0
1416582840.0,80.22,4448.0
1416583740.0,80.19,7978.0
1416584640.0,80.2,3671.0
1416585540.0,80.02,6107.0
1416586440.0,79.9,7001.0
1416587340.0,80.01,9582.0
1416588240.0,79.74,7212.0
1416589140.0,79.62,9317.0
1416590040.0,79.6,4223.0
1416590940.0,79.63,2218.0
1416591840.0,79.74,2781.0
1416592740.0,79.62,1749.0
1416593640.0,79.55,1622.0
1416594540.0,79.43,1842.0
1416595440.0,79.46,1799.0
1416596340.0,79.6,1786.0
1416597240.0,79.9,3905.0
1416598140.0,80.27,11586.0
1416599040.0,80.34,3126.0
1416599940.0,80.26,1537.0
1416600840.0,80.27,580.0
1416601740.0,80.48,436.0
1416602640.0,80.5,544.0
1416603540.0,80.53,344.0
1416604440.0,80.51,276.0
1416605340.0,80.61,506.0
1416606240.0,80.47,270.0
1416607140.0,80.56,44.0
1416608040.0,80.58,39.0
1416608940.0,80.59,19.0
1416609840.0,80.59,0.0
1416610740.0,80.36,20.0
1416611640.0,80.36,0.0
1416612540.0,80.36,0.0
1416613440.0,80.36,0.0
1416614340.0,80.36,0.0
1416615240.0,80.36,0.0
1416616140.0,80.36,0.0
1416617040.0,80.36,0.0
1416617940.0,80.36,0.0
1416618840.0,80.36,0.0
1416619740.0,80.36,0.0
1416620640.0,80.36,0.0
1416621540.0,80.36,0.0
1416622440.0,80.36,0.0
1416623340.0,80.36,0.0
1416624240.0,80.36,0.0
1416625140.0,80.36,0.0
1416626040.0,80.36,0.0
1416626940.0,80.36,0.0
1416627840.0,80.36,0.0
1416628740.0,80.36,0.0
1416629640.0,80.36,0.0
1416630540.0,80.36,0.0
1416631440.0,80.36,0.0
1416632340.0,80.36,0.0
1416633240.0,80.36,0.0
1416634140.0,80.36,0.0
1416635040.0,80.36,0.0
1416635940.0,80.36,0.0
1416636840.0,80.36,0.0
1416637740.0,80.36,0.0
1416638640.0,80.36,0.0
1416639540.0,80.36,0.0
1416640440.0,80.36,0.0
1416641340.0,80.36,0.0
1416642240.0,80.36,0.0
1416643140.0,80.36,0.0
1416644040.0,80.36,0.0
1416644940.0,80.36,0.0
1416645840.0,80.36,0.0
1416646740.0,80.36,0.0
1416647640.0,80.36,0.0
1416648540.0,80.36,0.0
1416649440.0,80.36,0.0
1416650340.0,80.36,0.0
1416651240.0,80.36,0.0
1416652140.0,80.36,0.0
1416653040.0,80.36,0.0
1416653940.0,80.36,0.0
1416654840.0,80.36,0.0
1416655740.0,80.36,0.0
1416656640.0,80.36,0.0
1416657540.0,80.36,0.0
1416658440.0,80.36,0.0
1416659340.0,80.36,0.0
1416660240.0,80.36,0.0
1416661140.0,80.36,0.0
1416662040.0,80.36,0.0
1416662940.0,80.36,0.0
1416663840.0,80.36,0.0
1416664740.0,80.36,0.0
1416665640.0,80.36,0.0
1416666540.0,80.36,0.0
1416667440.0,80.36,0.0
1416668340.0,80.36,0.0
1416669240.0,80.36,0.0
1416670140.0,80.36,0.0
1416671040.0,80.36,0.0
1416671940.0,80.36,0.0
1416672840.0,80.36,0.0
1416673740.0,80.36,0.0
1416674640.0,80.36,0.0
1416675540.0,80.36,0.0
1416676440.0,80.36,0.0
1416677340.0,80.36,0.0
1416678240.0,80.36,0.0
1416679140.0,80.36,0.0
1416680040.0,80.36,0.0
1416680940.0,80.36,0.0
1416681840.0,80.36,0.0
1416682740.0,80.36,0.0
1416683640.0,80.36,0.0
1416684540.0,80.36,0.0
1416685440.0,80.36,0.0
1416686340.0,80.36,0.0
1416687240.0,80.36,0.0
1416688140.0,80.36,0.0
1416689040.0,80.36,0.0
1416689940.0,80.36,0.0
1416690840.0,80.36,0.0
1416691740.0,80.36,0.0
1416692640.0,80.36,0.0
1416693540.0,80.36,0.0
1416694440.0,80.36,0.0
1416695340.0,80.36,0.0
1416696240.0,80.36,0.0
1416697140.0,80.36,0.0
1416698040.0,80.36,0.0
1416698940.0,80.36,0.0
1416699840.0,80.36,0.0
1416700740.0,80.36,0.0
1416701640.0,80.36,0.0
1416702540.0,80.36,0.0
1416703440.0,80.36,0.0
1416704340.0,80.36,0.0
1416705240.0,80.36,0.0
1416706140.0,80.36,0.0
1416707040.0,80.36,0.0
1416707940.0,80.36,0.0
1416708840.0,80.36,0.0
1416709740.0,80.36,0.0
1416710640.0,80.36,0.0
1416711540.0,80.36,0.0
1416712440.0,80.36,0.0
1416713340.0,80.36,0.0
1416714240.0,80.36,0.0
1416715140.0,80.36,0.0
1416716040.0,80.36,0.0
1416716940.0,80.36,0.0
1416717840.0,80.36,0.0
1416718740.0,80.36,0.0
1416719640.0,80.36,0.0
1416720540.0,80.36,0.0
1416721440.0,80.36,0.0
1416722340.0,80.36,0.0
1416723240.0,80.36,0.0
1416724140.0,80.36,0.0
1416725040.0,80.36,0.0
1416725940.0,80.36,0.0
1416726840.0,80.36,0.0
1416727740.0,80.36,0.0
1416728640.0,80.36,0.0
1416729540.0,80.36,0.0
1416730440.0,80.36,0.0
1416731340.0,80.36,0.0
1416732240.0,80.36,0.0
1416733140.0,80.36,0.0
1416734040.0,80.36,0.0
1416734940.0,80.36,0.0
1416735840.0,80.36,0.0
1416736740.0,80.36,0.0
1416737640.0,80.36,0.0
1416738540.0,80.36,0.0
1416739440.0,80.36,0.0
1416740340.0,80.36,0.0
1416741240.0,80.36,0.0
1416742140.0,80.36,0.0
1416743040.0,80.36,0.0
1416743940.0,80.36,0.0
1416744840.0,80.36,0.0
1416745740.0,80.36,0.0
1416746640.0,80.36,0.0
1416747540.0,80.36,0.0
1416748440.0,80.36,0.0
1416749340.0,80.36,0.0
1416750240.0,80.36,0.0
1416751140.0,80.36,0.0
1416752040.0,80.36,0.0
1416752940.0,80.36,0.0
1416753840.0,80.36,0.0
1416754740.0,80.36,0.0
1416755640.0,80.36,0.0
1416756540.0,80.36,0.0
1416757440.0,80.36,0.0
1416758340.0,80.36,0.0
1416759240.0,80.36,0.0
1416760140.0,80.36,0.0
1416761040.0,80.36,0.0
1416761940.0,80.36,0.0
1416762840.0,80.36,0.0
1416763740.0,80.36,0.0
1416764640.0,80.36,0.0
1416765540.0,80.36,0.0
1416766440.0,80.36,0.0
1416767340.0,80.36,0.0
1416768240.0,80.36,0.0
1416769140.0,80.36,0.0
1416770040.0,80.36,0.0
1416770940.0,80.36,0.0
1416771840.0,80.36,0.0
1416772740.0,80.36,0.0
1416773640.0,80.36,0.0
1416774540.0,80.36,0.0
1416775440.0,80.36,0.0
1416776340.0,80.36,0.0
1416777240.0,80.36,0.0
1416778140.0,80.36,0.0
1416779040.0,80.36,0.0
1416779940.0,80.36,0.0
1416780840.0,80.36,0.0
1416781740.0,80.36,0.0
1416782640.0,80.36,0.0
1416783540.0,80.36,0.0
1416784440.0,80.36,0.0
1416785340.0,80.36,0.0
1416786240.0,80.36,0.0
1416787140.0,80.36,0.0
1416788040.0,80.36,0.0
1416788940.0,80.36,0.0
1416789840.0,80.36,0.0
1416790740.0,80.36,0.0
1416791640.0,80.36,0.0
1416792540.0,80.36,0.0
1416793440.0,80.36,0.0
1416794340.0,80.36,0.0
1416795240.0,80.36,0.0
1416796140.0,80.36,0.0
1416797040.0,80.36,0.0
1416797940.0,80.36,0.0
1416798840.0,80.36,0.0
1416799740.0,80.36,0.0
1416800640.0,80.36,0.0
1416801540.0,80.36,0.0
1416802440.0,80.36,0.0
1416803340.0,80.36,0.0
1416804240.0,80.36,0.0
1416805140.0,80.36,0.0
1416806040.0,80.36,0.0
1416806940.0,80.36,0.0
1416807840.0,80.36,0.0
1416808740.0,80.36,0.0
1416809640.0,80.81,101.0
1416810540.0,80.68,256.0
1416811440.0,80.56,119.0
1416812340.0,80.54,115.0
1416813240.0,80.37,340.0
1416814140.0,80.61,198.0
1416815040.0,80.65,456.0
1416815940.0,80.36,657.0
1416816840.0,80.21,973.0
1416817740.0,80.49,2457.0
1416818640.0,80.41,1213.0
1416819540.0,80.38,486.0
1416820440.0,80.24,1377.0
1416821340.0,80.32,1032.0
1416822240.0,80.58,1386.0
1416823140.0,80.58,552.0
1416824040.0,80.6,1342.0
1416824940.0,80.58,508.0
1416825840.0,80.54,232.0
1416826740.0,80.33,1666.0
1416827640.0,80.42,629.0
1416828540.0,80.46,409.0
1416829440.0,80.16,1398.0
1416830340.0,80.06,2382.0
1416831240.0,80.05,1317.0
1416832140.0,79.94,1493.0
1416833040.0,79.99,2316.0
1416833940.0,80.01,1012.0
1416834840.0,80.07,1134.0
1416835740.0,80.18,1252.0
1416836640.0,80.17,1180.0
1416837540.0,79.96,1412.0
1416838440.0,79.8,2837.0
1416839340.0,80.18,2907.0
1416840240.0,80.19,3168.0
1416841140.0,79.92,3018.0
1416842040.0,80.05,2918.0
1416842940.0,80.17,3724.0
1416843840.0,80.34,3997.0
1416844740.0,80.49,2063.0
1416845640.0,80.43,3938.0
1416846540.0,80.42,7296.0
1416847440.0,80.41,3123.0
1416848340.0,80.28,1764.0
1416849240.0,80.3,1342.0
1416850140.0,80.36,1209.0
1416851040.0,80.32,987.0
1416851940.0,80.29,1035.0
1416852840.0,80.19,2122.0
1416853740.0,80.14,767.0
1416854640.0,80.07,1384.0
1416855540.0,79.86,3320.0
1416856440.0,79.74,3106.0
1416857340.0,79.73,7634.0
1416858240.0,79.79,1706.0
1416859140.0,79.7,675.0
1416860040.0,79.65,949.0
1416860940.0,79.61,1186.0
1416861840.0,79.56,250.0
1416862740.0,79.62,233.0
1416863640.0,79.55,96.0
1416864540.0,79.48,712.0
1416865440.0,79.51,247.0
1416866340.0,79.52,144.0
1416867240.0,79.4,75.0
1416868140.0,79.41,93.0
1416869040.0,79.46,7.0
1416869940.0,79.4,66.0
1416870840.0,79.4,0.0
1416871740.0,79.4,0.0
1416872640.0,79.4,0.0
1416873540.0,79.4,0.0
1416874440.0,79.4,0.0
1416875340.0,79.4,0.0
1416876240.0,79.4,0.0
1416877140.0,79.42,39.0
1416878040.0,79.45,158.0
1416878940.0,79.44,9.0
1416879840.0,79.42,18.0
1416880740.0,79.46,95.0
1416881640.0,79.55,24.0
1416882540.0,79.6,62.0
1416883440.0,79.58,6.0
1416884340.0,79.64,16.0
1416885240.0,79.62,3.0
1416886140.0,79.6,20.0
1416887040.0,79.59,18.0
1416887940.0,79.56,14.0
1416888840.0,79.63,49.0
1416889740.0,79.59,36.0
1416890640.0,79.57,5.0
1416891540.0,79.6,9.0
1416892440.0,79.64,7.0
1416893340.0,79.58,99.0
1416894240.0,79.63,30.0
1416895140.0,79.5,84.0
1416896040.0,79.48,88.0
1416896940.0,79.4,110.0
1416897840.0,79.38,153.0
1416898740.0,79.48,211.0
1416899640.0,79.52,207.0
1416900540.0,79.5,254.0
1416901440.0,79.54,126.0
1416902340.0,79.54,33348.0
1416903240.0,79.22,1384.0
1416904140.0,79.33,2213.0
1416905040.0,79.49,1304.0
1416905940.0,79.75,1296.0
1416906840.0,79.57,1015.0
1416907740.0,79.89,851.0
1416908640.0,79.8,533.0
1416909540.0,79.93,997.0
1416910440.0,79.98,1275.0
1416911340.0,80.16,462935.0
1416912240.0,80.07,1246.0
1416913140.0,80.11,735.0
1416914040.0,80.15,292.0
1416914940.0,80.03,1104.0
1416915840.0,80.12,561.0
1416916740.0,80.11,348.0
1416917640.0,80.21,663.0
1416918540.0,80.14,373.0
1416919440.0,80.15,1310.0
