1416475140.0,0.419998,913.0
1416476040.0,0.43,6780.0
1416476940.0,0.440002,2524.0
1416477840.0,0.459999,2114.0
1416478740.0,0.449997,1453.0
1416479640.0,0.43,1469.0
1416480540.0,0.440002,1218.0
1416481440.0,0.410004,628.0
1416482340.0,0.43,1601.0
1416483240.0,0.43,1513.0
1416484140.0,0.420006,5113.0
1416485040.0,0.379997,1686.0
1416485940.0,0.409996,1116.0
1416486840.0,0.410004,1255.0
1416487740.0,0.400002,2951.0
1416488640.0,0.419998,1506.0
1416489540.0,0.43,1404.0
1416490440.0,0.43,2124.0
1416491340.0,0.420006,2311.0
1416492240.0,0.43,3174.0
1416493140.0,0.440002,3895.0
1416494040.0,0.420006,2311.0
1416494940.0,0.410004,3133.0
1416495840.0,0.400002,2009.0
1416496740.0,0.370003,5137.0
1416497640.0,0.380005,4322.0
1416498540.0,0.389999,4989.0
1416499440.0,0.389999,4206.0
1416500340.0,0.419998,11121.0
1416501240.0,0.420006,3668.0
1416502140.0,0.400002,2849.0
1416503040.0,0.420006,1793.0
1416503940.0,0.400002,1343.0
1416504840.0,0.419998,1371.0
1416505740.0,0.400002,2116.0
1416506640.0,0.400002,951.0
1416507540.0,0.370003,654.0
1416508440.0,0.399994,1979.0
1416509340.0,0.389999,2055.0
1416510240.0,0.380005,4405.0
1416511140.0,0.400002,11463.0
1416512040.0,0.409996,1873.0
1416512940.0,0.380005,946.0
1416513840.0,0.410004,1140.0
1416514740.0,0.410004,144.0
1416515640.0,0.399994,424.0
1416516540.0,0.400002,568.0
1416517440.0,0.400002,579.0
1416518340.0,0.410004,163.0
1416519240.0,0.400002,1068.0
1416520140.0,0.400002,1459.0
1416521040.0,0.400002,97.0
1416523740.0,0.389999,4.0
1416530940.0,0.399994,249.0
1416531840.0,0.459999,218.0
1416532740.0,0.400002,29.0
1416533640.0,0.370003,195.0
1416535440.0,0.410004,152.0
1416536340.0,0.400002,38.0
1416537240.0,0.389999,218.0
1416538140.0,0.409996,60.0
1416539040.0,0.389999,58.0
1416539940.0,0.410004,12.0
1416540840.0,0.419998,57.0
1416541740.0,0.410004,5.0
1416542640.0,0.400002,40.0
1416543540.0,0.419998,17.0
1416544440.0,0.410004,9.0
1416545340.0,0.400002,140.0
1416546240.0,0.400002,55.0
1416547140.0,0.389999,60.0
1416548040.0,0.409996,18.0
1416549840.0,0.400002,6.0
1416550740.0,0.400002,2.0
1416551640.0,0.389999,3.0
1416552540.0,0.389999,89.0
1416553440.0,0.400002,314.0
1416554340.0,0.420006,60.0
1416555240.0,0.409996,108.0
1416556140.0,0.440002,226.0
1416557040.0,0.399994,839.0
1416557940.0,0.390007,977.0
1416558840.0,0.389999,1236.0
1416559740.0,0.410004,1779.0
1416560640.0,0.400002,1569.0
1416561540.0,0.400002,1402.0
1416562440.0,0.410004,1366.0
1416563340.0,0.439995,1089.0
1416564240.0,0.419998,3586.0
1416565140.0,0.460007,3481.0
1416566040.0,0.43,6347.0
1416566940.0,0.43,12156.0
1416567840.0,0.43,6777.0
1416568740.0,0.449997,4196.0
1416569640.0,0.439995,12647.0
1416570540.0,0.449997,3371.0
1416571440.0,0.419998,4771.0
1416572340.0,0.440002,6595.0
1416573240.0,0.440002,6093.0
1416574140.0,0.450005,2024.0
1416575040.0,0.459999,7481.0
1416575940.0,0.449997,2272.0
1416576840.0,0.43,5761.0
1416577740.0,0.449997,6439.0
1416578640.0,0.43,7867.0
1416579540.0,0.459999,7369.0
1416580440.0,0.450005,4846.0
1416581340.0,0.470001,3580.0
1416582240.0,0.449997,7623.0
1416583140.0,0.43,7646.0
1416584040.0,0.439995,5472.0
1416584940.0,0.439995,8103.0
1416585840.0,0.439995,8592.0
1416586740.0,0.469994,13810.0
1416587640.0,0.459999,12792.0
1416588540.0,0.5,8661.0
1416589440.0,0.479996,3552.0
1416590340.0,0.449997,4064.0
1416591240.0,0.489998,3066.0
1416592140.0,0.489998,1919.0
1416593040.0,0.480003,1837.0
1416593940.0,0.479996,2330.0
1416594840.0,0.489998,1496.0
1416595740.0,0.529999,1975.0
1416596640.0,0.439995,5060.0
1416597540.0,0.489998,14959.0
1416598440.0,0.479996,1759.0
1416599340.0,0.529999,1781.0
1416600240.0,0.5,816.0
1416601140.0,0.520004,359.0
1416602040.0,0.529999,745.0
1416602940.0,0.520004,165.0
1416603840.0,0.490005,62.0
1416604740.0,0.510002,257.0
1416605640.0,0.489998,338.0
1416606540.0,0.489998,30.0
1416607440.0,0.489998,4.0
1416809940.0,0.519997,161.0
1416810840.0,0.5,22.0
1416811740.0,0.470001,155.0
1416812640.0,0.5,203.0
1416813540.0,0.510002,79.0
1416814440.0,0.489998,546.0
1416815340.0,0.470001,724.0
1416816240.0,0.439995,1094.0
1416817140.0,0.5,2719.0
1416818040.0,0.5,1007.0
1416818940.0,0.480003,944.0
1416819840.0,0.5,1350.0
1416820740.0,0.490005,1358.0
1416821640.0,0.470001,1108.0
1416822540.0,0.489998,683.0
1416823440.0,0.479996,1329.0
1416824340.0,0.470001,520.0
1416825240.0,0.489998,753.0
1416826140.0,0.470001,1371.0
1416827040.0,0.449997,400.0
1416827940.0,0.470001,343.0
1416828840.0,0.479996,1992.0
1416829740.0,0.419998,2465.0
1416830640.0,0.470001,1255.0
1416831540.0,0.479996,2717.0
1416832440.0,0.459999,1698.0
1416833340.0,0.480003,861.0
1416834240.0,0.459999,486.0
1416835140.0,0.470001,1284.0
1416836040.0,0.459999,1420.0
1416836940.0,0.459999,2179.0
1416837840.0,0.449997,2966.0
1416838740.0,0.449997,4378.0
1416839640.0,0.440002,3946.0
1416840540.0,0.459999,1388.0
1416841440.0,0.450005,4744.0
1416842340.0,0.449997,3383.0
1416843240.0,0.43,4174.0
1416844140.0,0.440002,4064.0
1416845040.0,0.43,3434.0
1416845940.0,0.460007,9734.0
1416846840.0,0.470001,2801.0
1416847740.0,0.459999,1584.0
1416848640.0,0.459999,1730.0
1416849540.0,0.470001,1414.0
1416850440.0,0.470001,1188.0
1416851340.0,0.459999,1149.0
1416852240.0,0.450005,2501.0
1416853140.0,0.489998,702.0
1416854040.0,0.480003,3448.0
1416854940.0,0.459999,2533.0
1416855840.0,0.449997,5245.0
1416856740.0,0.460007,7978.0
1416857640.0,0.459999,762.0
1416858540.0,0.459999,782.0
1416859440.0,0.470001,966.0
1416860340.0,0.450005,1182.0
1416861240.0,0.459999,351.0
1416862140.0,0.459999,259.0
1416863040.0,0.470001,2.0
1416863940.0,0.43,594.0
1416864840.0,0.480003,217.0
1416865740.0,0.509995,60.0
1416866640.0,0.459999,68.0
1416867540.0,0.480003,11.0
1416868440.0,0.480003,13.0
1416876540.0,0.490005,44.0
1416880140.0,0.470001,106.0
1416881040.0,0.449997,49.0
1416881940.0,0.459999,2.0
1416885540.0,0.470001,14.0
1416887340.0,0.470001,2.0
1416888240.0,0.480003,67.0
1416889140.0,0.479996,23.0
1416890940.0,0.480003,8.0
1416891840.0,0.5,13.0
1416892740.0,0.459999,32.0
1416894540.0,0.5,65.0
1416895440.0,0.489998,22.0
1416896340.0,0.459999,102.0
1416897240.0,0.480003,183.0
1416898140.0,0.479996,155.0
1416899040.0,0.480003,187.0
1416899940.0,0.479996,109.0
1416900840.0,0.480003,76.0
1416901740.0,0.480003,33580.0
1416902640.0,0.510002,3817.0
1416903540.0,0.470001,2549.0
1416904440.0,0.489998,1480.0
1416905340.0,0.469994,1521.0
1416906240.0,0.450005,1218.0
1416907140.0,0.410004,1149.0
1416908040.0,0.439995,769.0
1416908940.0,0.43,813.0
1416909840.0,0.420006,110736.0
1416910740.0,0.409996,432816.0
1416911640.0,0.400002,1516.0
1416912540.0,0.389999,743.0
1416913440.0,0.410004,536.0
1416914340.0,0.399994,1518.0
1416915240.0,0.400002,420.0
1416916140.0,0.409996,271.0
1416917040.0,0.410004,947.0
1416917940.0,0.419998,599.0
1416918840.0,0.400002,1372.0
1416919740.0,0.439995,226.0
1416920640.0,0.400002,434.0
1416921540.0,0.43,524.0
1416922440.0,0.419998,2072.0
1416923340.0,0.409996,1458.0
1416924240.0,0.450005,326694.0
1416925140.0,0.419998,3970.0
1416926040.0,0.410004,105962.0
1416926940.0,0.419998,2802.0
1416927840.0,0.410004,3830.0
1416928740.0,0.43,2121.0
1416929640.0,0.449997,15222.0
1416930540.0,0.43,18783.0
1416931440.0,0.43,19178.0
1416932340.0,0.410004,24533.0
1416933240.0,0.400002,8484.0
1416934140.0,0.43,4878.0
1416935040.0,0.440002,2524.0
1416935940.0,0.43,766.0
1416936840.0,0.440002,9682.0
1416937740.0,0.43,2618.0
1416938640.0,0.43,2484.0
1416939540.0,0.429993,1613.0
1416940440.0,0.440002,3856.0
1416941340.0,0.43,2217.0
1416942240.0,0.420006,1855.0
1416943140.0,0.439995,7028.0
1416944040.0,0.440002,1435920.0
1416944940.0,0.43,1146.0
1416945840.0,0.410004,1066.0
1416946740.0,0.419998,260.0
1416947640.0,0.419998,493.0
1416948540.0,0.410004,396.0
1416949440.0,0.410004,52.0
1416950340.0,0.43,254.0
1416951240.0,0.400002,246.0
1416952140.0,0.379997,40.0
1416953040.0,0.429993,26.0
1416953940.0,0.43,3.0
1416954840.0,0.43,82.0
1416955740.0,0.43,42.0
1416962940.0,0.43,58.0
1416963840.0,0.43,230.0
1416964740.0,0.43,432.0
1416965640.0,0.440002,166.0
1416966540.0,0.410004,67.0
1416967440.0,0.439995,155.0
1416968340.0,0.439995,53.0
1416969240.0,0.440002,22.0
1416970140.0,0.43,63.0
1416971040.0,0.440002,41.0
1416971940.0,0.440002,91.0
1416972840.0,0.420006,126.0
1416973740.0,0.449997,654.0
1416974640.0,0.440002,59.0
1416975540.0,0.440002,147.0
1416977340.0,0.389999,51.0
1416978240.0,0.440002,6.0
1416979140.0,0.470001,73.0
1416980040.0,0.440002,220.0
1416980940.0,0.43,133.0
1416981840.0,0.43,37.0
1416982740.0,0.43,265.0
1416983640.0,0.459999,125.0
1416984540.0,0.419998,57.0
1416985440.0,0.409996,82.0
1416986340.0,0.439995,259.0
1416987240.0,0.400002,1109.0
1416988140.0,0.409996,1732.0
1416989040.0,0.400002,34659.0
1416989940.0,0.43,4244.0
1416990840.0,0.440002,3238.0
1416991740.0,0.440002,1755.0
1416992640.0,0.449997,1231.0
1416993540.0,0.43,3376.0
1416994440.0,0.399994,4628.0
1416995340.0,0.459999,1232.0
1416996240.0,0.409996,1523.0
1416997140.0,0.469994,3244.0
1416998040.0,0.419998,1719.0
1416998940.0,0.43,415.0
1416999840.0,0.43,730.0
1417000740.0,0.419998,2355.0
1417001640.0,0.419998,3012.0
1417002540.0,0.419998,1339.0
1417003440.0,0.43,1079.0
1417004340.0,0.419998,974.0
1417005240.0,0.419998,499.0
1417006140.0,0.43,672.0
1417007040.0,0.400002,1795.0
1417007940.0,0.43,1295.0
1417008840.0,0.440002,8752.0
1417009740.0,0.419998,8950.0
1417010640.0,0.470001,3879.0
1417011540.0,0.449997,3429.0
1417012440.0,0.449997,2496.0
1417013340.0,0.480003,1626.0
1417014240.0,0.470001,2538.0
1417015140.0,0.470001,6132.0
1417016040.0,0.450005,123802.0
1417016940.0,0.459999,2262.0
1417017840.0,0.479996,252.0
1417018740.0,0.419998,4908.0
1417019640.0,0.409996,1362.0
1417020540.0,0.43,1446.0
1417021440.0,0.43,2261.0
1417022340.0,0.440002,1368.0
1417023240.0,0.420006,1739.0
1417024140.0,0.43,3239.0
1417025040.0,0.43,3129.0
1417025940.0,0.43,3681.0
1417026840.0,0.459999,1786.0
1417027740.0,0.459999,2870.0
1417028640.0,0.440002,4696.0
1417029540.0,0.43,8344.0
1417030440.0,0.419998,1050.0
1417031340.0,0.459999,1245.0
1417032240.0,0.439995,581.0
1417033140.0,0.43,222.0
1417034040.0,0.429993,207.0
1417034940.0,0.410004,287.0
1417035840.0,0.439995,205.0
1417036740.0,0.429993,52.0
1417037640.0,0.410004,37.0
1417038540.0,0.439995,148.0
1417039440.0,0.440002,2.0
1417042140.0,0.419998,2.0
1417049340.0,0.43,219.0
1417050240.0,0.419998,857.0
1417051140.0,0.440002,317.0
1417052040.0,0.400002,138.0
1417052940.0,0.43,131.0
1417053840.0,0.459999,89.0
1417054740.0,0.449997,100.0
1417055640.0,0.43,3123.0
1417056540.0,0.43,328.0
1417057440.0,0.419998,339.0
1417058340.0,0.459999,419.0
1417059240.0,0.43,386.0
1417060140.0,0.400002,128.0
1417061040.0,0.43,146.0
1417061940.0,0.410004,352.0
1417062840.0,0.409996,70.0
1417063740.0,0.409996,312.0
1417064640.0,0.469994,277.0
1417065540.0,0.43,253.0
1417066440.0,0.410004,130.0
1417067340.0,0.43,33.0
1417068240.0,0.400002,183.0
1417069140.0,0.410004,50.0
1417070040.0,0.420006,77.0
1417070940.0,0.43,79.0
1417071840.0,0.419998,527.0
1417072740.0,0.419998,1375.0
1417073640.0,0.410004,1369.0
1417074540.0,0.419998,1446.0
1417075440.0,0.449997,1645.0
1417076340.0,0.450005,10530.0
1417077240.0,0.449997,4411.0
1417078140.0,0.449997,1534.0
1417079040.0,0.440002,2948.0
1417079940.0,0.400002,2141.0
1417080840.0,0.399994,2203.0
1417081740.0,0.43,1276.0
1417082640.0,0.43,2364.0
1417083540.0,0.440002,2304.0
1417084440.0,0.409996,1581.0
1417085340.0,0.43,1059.0
1417086240.0,0.43,1274.0
1417087140.0,0.43,983.0
1417088040.0,0.420006,900.0
1417088940.0,0.409996,1522.0
1417089840.0,0.43,2725.0
1417090740.0,0.43,800.0
1417091640.0,0.43,2941.0
1417092540.0,0.400002,1535.0
1417093440.0,0.439995,390.0
1417094340.0,0.43,687.0
1417095240.0,0.460007,3988.0
1417096140.0,0.389999,1795.0
1417097040.0,0.370003,2909.0
1417097940.0,0.450005,2572.0
1417098840.0,0.409996,3483.0
1417099740.0,0.419998,34513.0
1417100640.0,0.440002,6402.0
1417101540.0,0.440002,9833.0
1417102440.0,0.459999,8414.0
1417103340.0,0.470001,20271.0
1417104240.0,0.480003,18452.0
1417105140.0,0.439995,25652.0
1417106040.0,0.440002,11169.0
1417106940.0,0.440002,6188.0
1417107840.0,0.440002,4293.0
1417108740.0,0.43,2533.0
1417109640.0,0.409996,3488.0
1417110540.0,0.409996,5665.0
1417111440.0,0.440002,1952.0
1417112340.0,0.440002,1241.0
1417135740.0,0.439995,543.0
1417136640.0,0.420006,383.0
1417137540.0,0.440002,279.0
1417138440.0,0.43,108.0
1417139340.0,0.450005,110.0
1417140240.0,0.400002,49.0
1417141140.0,0.400002,194.0
1417142040.0,0.440002,27.0
1417142940.0,0.419998,417.0
1417143840.0,0.419998,97.0
1417144740.0,0.419998,69.0
1417145640.0,0.43,35.0
1417146540.0,0.419998,73.0
1417147440.0,0.440002,30.0
1417148340.0,0.43,71.0
1417149240.0,0.470001,93.0
1417150140.0,0.440002,71.0
1417151040.0,0.439995,272.0
1417151940.0,0.43,448.0
1417152840.0,0.440002,262.0
1417153740.0,0.470001,342.0
1417154640.0,0.520004,223.0
1417155540.0,0.400002,747.0
1417156440.0,0.43,1405.0
1417157340.0,0.419998,880.0
1417158240.0,0.470001,551.0
1417159140.0,0.379997,1710.0
1417160040.0,0.449997,995.0
1417160940.0,0.43,2103.0
1417161840.0,0.449997,3909.0
1417162740.0,0.419998,5521.0
1417163640.0,0.409996,2802.0
1417164540.0,0.410004,2174.0
1417165440.0,0.409996,2383.0
1417166340.0,0.419998,2596.0
1417167240.0,0.43,2647.0
1417168140.0,0.449997,5305.0
1417169040.0,0.419998,4315.0
1417169940.0,0.410004,2328.0
1417170840.0,0.470001,2388.0
1417171740.0,0.470001,4571.0
1417172640.0,0.479996,2620.0
1417173540.0,0.470001,2417.0
1417174440.0,0.470001,1957.0
1417175340.0,0.449997,288850.0
1417176240.0,0.43,2010.0
1417177140.0,0.459999,2044.0
1417178040.0,0.420006,1450.0
1417178940.0,0.43,1515.0
1417179840.0,0.509995,4465.0
1417180740.0,0.459999,2221.0
1417181640.0,0.459999,5819.0
1417182540.0,0.459999,5085.0
1417183440.0,0.489998,3218.0
1417184340.0,0.459999,3360.0
1417185240.0,0.470001,7701.0
1417186140.0,0.470001,3633.0
1417187040.0,0.449997,3882.0
1417187940.0,0.439995,5640.0
1417188840.0,0.450005,3084.0
1417189740.0,0.410004,4796.0
1417190640.0,0.43,4717.0
1417191540.0,0.439995,11858.0
1417192440.0,0.450005,5201.0
1417193340.0,0.399994,8522.0
1417194240.0,0.409996,7523.0
1417195140.0,0.409996,4097.0
1417196040.0,0.410004,7786.0
1417196940.0,0.43,9690.0
1417197840.0,0.389999,4713.0
1417198740.0,0.440002,16565.0
1417199640.0,0.440002,3874.0
1417200540.0,0.43,2530.0
1417387740.0,0.43,451.0
1417388640.0,0.459999,1228.0
1417389540.0,0.330002,694.0
1417390440.0,0.439995,582.0
1417391340.0,0.529999,241.0
1417392240.0,0.440002,309.0
1417393140.0,0.389999,430.0
1417394040.0,0.410004,313.0
1417394940.0,0.43,350.0
1417395840.0,0.43,509.0
1417396740.0,0.43,14512.0
1417397640.0,0.360001,327.0
1417398540.0,0.399994,417.0
1417399440.0,0.419998,200.0
1417400340.0,0.399994,524.0
1417401240.0,0.389999,627.0
1417402140.0,0.389999,240.0
1417403040.0,0.379997,62.0
1417403940.0,0.409996,521.0
1417404840.0,0.389999,394.0
1417405740.0,0.440002,494.0
1417406640.0,0.369995,1282.0
1417407540.0,0.389999,239.0
1417408440.0,0.349998,157.0
1417409340.0,0.409996,194.0
1417410240.0,0.400002,42.0
1417411140.0,0.409996,63.0
1417412040.0,0.380005,47.0
1417412940.0,0.400002,120.0
1417413840.0,0.389999,27.0
1417414740.0,0.389999,1200.0
1417415640.0,0.369995,263.0
1417416540.0,0.419998,175.0
1417417440.0,0.389999,17745.0
1417418340.0,0.389999,271.0
1417419240.0,0.449997,1166.0
1417420140.0,0.389999,4644.0
1417421040.0,0.379997,4282.0
1417421940.0,0.419998,6353.0
1417422840.0,0.380005,3984.0
1417423740.0,0.389999,10589.0
1417424640.0,0.360001,3660.0
1417425540.0,0.370003,3408.0
1417426440.0,0.379997,3334.0
1417427340.0,0.369995,6825.0
1417428240.0,0.380005,3268.0
1417429140.0,0.340004,3968.0
1417430040.0,0.389999,4614.0
1417430940.0,0.349998,3927.0
1417431840.0,0.329994,4311.0
1417432740.0,0.370003,2324.0
1417433640.0,0.349998,1633.0
1417434540.0,0.370003,2585.0
1417435440.0,0.340004,1409.0
1417436340.0,0.340004,1072.0
1417437240.0,0.349998,3452.0
1417438140.0,0.369995,7749.0
1417439040.0,0.360001,5103.0
1417439940.0,0.360001,4828.0
1417440840.0,0.330002,5041.0
1417441740.0,0.410004,7339.0
1417442640.0,0.360001,7177.0
1417443540.0,0.360001,4966.0
1417444440.0,0.399994,14230.0
1417445340.0,0.340004,8351.0
